Date,Product type,SKU,Daily Sales,Stock Level,Price,Revenue Generated,Season,Demand Factor
2024-10-17,skincare,SKU88,28,999157,44.01,1232.28,Winter,1.4559643720712496
2024-10-18,skincare,SKU88,40,999117,44.01,1760.3999999999999,Winter,1.4559643720712496
2024-10-19,skincare,SKU88,37,999080,44.01,1628.37,Winter,1.4559643720712496
2024-09-20,haircare,SKU79,90,999910,36.48,3283.2,Fall,0.9612412922172732
2024-09-21,haircare,SKU79,75,999835,36.48,2735.9999999999995,Fall,0.9612412922172732
2024-09-22,haircare,SKU79,65,999770,36.48,2371.2,Fall,0.9612412922172732
2024-09-23,haircare,SKU79,74,999696,36.48,2699.52,Fall,0.9612412922172732
2024-09-24,haircare,SKU79,80,999616,36.48,2918.3999999999996,Fall,0.9612412922172732
2024-09-25,haircare,SKU79,91,999525,36.48,3319.68,Fall,0.9612412922172732
2024-09-26,haircare,SKU79,81,999444,36.48,2954.8799999999997,Fall,0.9612412922172732
2024-09-27,haircare,SKU79,86,999358,36.48,3137.2799999999997,Fall,0.9612412922172732
2024-09-28,haircare,SKU79,61,999297,36.48,2225.2799999999997,Fall,0.9612412922172732
2024-09-29,haircare,SKU79,85,999212,36.48,3100.7999999999997,Fall,0.9612412922172732
2024-09-30,haircare,SKU79,83,999129,36.48,3027.8399999999997,Fall,0.9612412922172732
2024-10-01,haircare,SKU79,65,999064,36.48,2371.2,Fall,0.9612412922172732
2024-10-02,haircare,SKU79,82,998982,36.48,2991.3599999999997,Fall,0.9612412922172732
2024-10-03,haircare,SKU79,87,998895,36.48,3173.7599999999998,Fall,0.9612412922172732
2024-10-04,haircare,SKU79,81,998814,36.48,2954.8799999999997,Fall,0.9612412922172732
2024-10-05,haircare,SKU79,73,998741,36.48,2663.04,Fall,0.9612412922172732
2024-10-06,haircare,SKU79,82,998659,36.48,2991.3599999999997,Fall,0.9612412922172732
2024-10-07,haircare,SKU79,69,998590,36.48,2517.12,Fall,0.9612412922172732
2024-10-08,haircare,SKU79,82,998508,36.48,2991.3599999999997,Fall,0.9612412922172732
2024-10-09,haircare,SKU79,84,998424,36.48,3064.3199999999997,Fall,0.9612412922172732
2024-10-10,haircare,SKU79,91,998333,36.48,3319.68,Fall,0.9612412922172732
2024-10-11,haircare,SKU79,77,998256,36.48,2808.9599999999996,Fall,0.9612412922172732
2024-10-12,haircare,SKU79,79,998177,36.48,2881.9199999999996,Fall,0.9612412922172732
2024-10-13,haircare,SKU79,98,998079,36.48,3575.0399999999995,Fall,0.9612412922172732
2024-10-14,haircare,SKU79,91,997988,36.48,3319.68,Fall,0.9612412922172732
2024-10-15,haircare,SKU79,73,997915,36.48,2663.04,Fall,0.9612412922172732
2024-10-16,haircare,SKU79,98,997817,36.48,3575.0399999999995,Fall,0.9612412922172732
2024-10-17,haircare,SKU79,70,997747,36.48,2553.6,Fall,0.9612412922172732
2024-10-18,haircare,SKU79,74,997673,36.48,2699.52,Fall,0.9612412922172732
2024-10-19,haircare,SKU79,68,997605,36.48,2480.64,Fall,0.9612412922172732
2024-09-20,skincare,SKU38,124,999876,54.23,6724.5199999999995,Fall,1.154202991223779
2024-09-21,skincare,SKU38,143,999733,54.23,7754.889999999999,Fall,1.154202991223779
2024-09-22,skincare,SKU38,124,999609,54.23,6724.5199999999995,Fall,1.154202991223779
2024-09-23,skincare,SKU38,104,999505,54.23,5639.92,Fall,1.154202991223779
2024-09-24,skincare,SKU38,135,999370,54.23,7321.049999999999,Fall,1.154202991223779
2024-09-25,skincare,SKU38,118,999252,54.23,6399.139999999999,Fall,1.154202991223779
2024-09-26,skincare,SKU38,133,999119,54.23,7212.589999999999,Fall,1.154202991223779
2024-09-27,skincare,SKU38,124,998995,54.23,6724.5199999999995,Fall,1.154202991223779
2024-09-28,skincare,SKU38,127,998868,54.23,6887.21,Fall,1.154202991223779
2024-09-29,skincare,SKU38,126,998742,54.23,6832.98,Fall,1.154202991223779
2024-09-30,skincare,SKU38,118,998624,54.23,6399.139999999999,Fall,1.154202991223779
2024-10-01,skincare,SKU38,123,998501,54.23,6670.29,Fall,1.154202991223779
2024-10-02,skincare,SKU38,117,998384,54.23,6344.91,Fall,1.154202991223779
2024-10-03,skincare,SKU38,126,998258,54.23,6832.98,Fall,1.154202991223779
2024-10-04,skincare,SKU38,104,998154,54.23,5639.92,Fall,1.154202991223779
2024-10-05,skincare,SKU38,110,998044,54.23,5965.299999999999,Fall,1.154202991223779
2024-10-06,skincare,SKU38,123,997921,54.23,6670.29,Fall,1.154202991223779
2024-10-07,skincare,SKU38,123,997798,54.23,6670.29,Fall,1.154202991223779
2024-10-08,skincare,SKU38,115,997683,54.23,6236.45,Fall,1.154202991223779
2024-10-09,skincare,SKU38,120,997563,54.23,6507.599999999999,Fall,1.154202991223779
2024-10-10,skincare,SKU38,101,997462,54.23,5477.23,Fall,1.154202991223779
2024-10-11,skincare,SKU38,101,997361,54.23,5477.23,Fall,1.154202991223779
2024-10-12,skincare,SKU38,136,997225,54.23,7375.28,Fall,1.154202991223779
2024-10-13,skincare,SKU38,108,997117,54.23,5856.839999999999,Fall,1.154202991223779
2024-10-14,skincare,SKU38,119,996998,54.23,6453.37,Fall,1.154202991223779
2024-10-15,skincare,SKU38,104,996894,54.23,5639.92,Fall,1.154202991223779
2024-10-16,skincare,SKU38,101,996793,54.23,5477.23,Fall,1.154202991223779
2024-10-17,skincare,SKU38,122,996671,54.23,6616.0599999999995,Fall,1.154202991223779
2024-10-18,skincare,SKU38,110,996561,54.23,5965.299999999999,Fall,1.154202991223779
2024-10-19,skincare,SKU38,109,996452,54.23,5911.07,Fall,1.154202991223779
2024-09-20,skincare,SKU61,8,999992,74.85,598.8,Spring,0.8227427786492081
2024-09-21,skincare,SKU61,14,999978,74.85,1047.8999999999999,Spring,0.8227427786492081
2024-09-22,skincare,SKU61,9,999969,74.85,673.65,Spring,0.8227427786492081
2024-09-23,skincare,SKU61,12,999957,74.85,898.1999999999999,Spring,0.8227427786492081
2024-09-24,skincare,SKU61,19,999938,74.85,1422.1499999999999,Spring,0.8227427786492081
2024-09-25,skincare,SKU61,10,999928,74.85,748.5,Spring,0.8227427786492081
2024-09-26,skincare,SKU61,14,999914,74.85,1047.8999999999999,Spring,0.8227427786492081
2024-09-27,skincare,SKU61,9,999905,74.85,673.65,Spring,0.8227427786492081
2024-09-28,skincare,SKU61,10,999895,74.85,748.5,Spring,0.8227427786492081
2024-09-29,skincare,SKU61,15,999880,74.85,1122.75,Spring,0.8227427786492081
2024-09-30,skincare,SKU61,12,999868,74.85,898.1999999999999,Spring,0.8227427786492081
2024-10-01,skincare,SKU61,10,999858,74.85,748.5,Spring,0.8227427786492081
2024-10-02,skincare,SKU61,10,999848,74.85,748.5,Spring,0.8227427786492081
2024-10-03,skincare,SKU61,7,999841,74.85,523.9499999999999,Spring,0.8227427786492081
2024-10-04,skincare,SKU61,12,999829,74.85,898.1999999999999,Spring,0.8227427786492081
2024-10-05,skincare,SKU61,13,999816,74.85,973.05,Spring,0.8227427786492081
2024-10-06,skincare,SKU61,12,999804,74.85,898.1999999999999,Spring,0.8227427786492081
2024-10-07,skincare,SKU61,11,999793,74.85,823.3499999999999,Spring,0.8227427786492081
2024-10-08,skincare,SKU61,15,999778,74.85,1122.75,Spring,0.8227427786492081
2024-10-09,skincare,SKU61,12,999766,74.85,898.1999999999999,Spring,0.8227427786492081
2024-10-10,skincare,SKU61,17,999749,74.85,1272.4499999999998,Spring,0.8227427786492081
2024-10-11,skincare,SKU61,11,999738,74.85,823.3499999999999,Spring,0.8227427786492081
2024-10-12,skincare,SKU61,12,999726,74.85,898.1999999999999,Spring,0.8227427786492081
2024-10-13,skincare,SKU61,4,999722,74.85,299.4,Spring,0.8227427786492081
2024-10-14,skincare,SKU61,12,999710,74.85,898.1999999999999,Spring,0.8227427786492081
2024-10-15,skincare,SKU61,14,999696,74.85,1047.8999999999999,Spring,0.8227427786492081
2024-10-16,skincare,SKU61,9,999687,74.85,673.65,Spring,0.8227427786492081
2024-10-17,skincare,SKU61,4,999683,74.85,299.4,Spring,0.8227427786492081
2024-10-18,skincare,SKU61,16,999667,74.85,1197.6,Spring,0.8227427786492081
2024-10-19,skincare,SKU61,9,999658,74.85,673.65,Spring,0.8227427786492081
2024-09-20,haircare,SKU70,125,999875,26.54,3317.5,Spring,0.8354123168922548
2024-09-21,haircare,SKU70,131,999744,26.54,3476.74,Spring,0.8354123168922548
2024-09-22,haircare,SKU70,134,999610,26.54,3556.3599999999997,Spring,0.8354123168922548
2024-09-23,haircare,SKU70,123,999487,26.54,3264.42,Spring,0.8354123168922548
2024-09-24,haircare,SKU70,120,999367,26.54,3184.7999999999997,Spring,0.8354123168922548
2024-09-25,haircare,SKU70,140,999227,26.54,3715.6,Spring,0.8354123168922548
2024-09-26,haircare,SKU70,120,999107,26.54,3184.7999999999997,Spring,0.8354123168922548
2024-09-27,haircare,SKU70,120,998987,26.54,3184.7999999999997,Spring,0.8354123168922548
2024-09-28,haircare,SKU70,124,998863,26.54,3290.96,Spring,0.8354123168922548
2024-09-29,haircare,SKU70,124,998739,26.54,3290.96,Spring,0.8354123168922548
2024-09-30,haircare,SKU70,143,998596,26.54,3795.22,Spring,0.8354123168922548
2024-10-01,haircare,SKU70,141,998455,26.54,3742.14,Spring,0.8354123168922548
2024-10-02,haircare,SKU70,133,998322,26.54,3529.8199999999997,Spring,0.8354123168922548
2024-10-03,haircare,SKU70,147,998175,26.54,3901.3799999999997,Spring,0.8354123168922548
2024-10-04,haircare,SKU70,121,998054,26.54,3211.3399999999997,Spring,0.8354123168922548
2024-10-05,haircare,SKU70,147,997907,26.54,3901.3799999999997,Spring,0.8354123168922548
2024-10-06,haircare,SKU70,121,997786,26.54,3211.3399999999997,Spring,0.8354123168922548
2024-10-07,haircare,SKU70,142,997644,26.54,3768.68,Spring,0.8354123168922548
2024-10-08,haircare,SKU70,129,997515,26.54,3423.66,Spring,0.8354123168922548
2024-10-09,haircare,SKU70,138,997377,26.54,3662.52,Spring,0.8354123168922548
2024-10-10,haircare,SKU70,132,997245,26.54,3503.2799999999997,Spring,0.8354123168922548
2024-10-11,haircare,SKU70,123,997122,26.54,3264.42,Spring,0.8354123168922548
2024-10-12,haircare,SKU70,138,996984,26.54,3662.52,Spring,0.8354123168922548
2024-10-13,haircare,SKU70,126,996858,26.54,3344.04,Spring,0.8354123168922548
2024-10-14,haircare,SKU70,134,996724,26.54,3556.3599999999997,Spring,0.8354123168922548
2024-10-15,haircare,SKU70,131,996593,26.54,3476.74,Spring,0.8354123168922548
2024-10-16,haircare,SKU70,135,996458,26.54,3582.9,Spring,0.8354123168922548
2024-10-17,haircare,SKU70,114,996344,26.54,3025.56,Spring,0.8354123168922548
2024-10-18,haircare,SKU70,127,996217,26.54,3370.58,Spring,0.8354123168922548
2024-10-19,haircare,SKU70,131,996086,26.54,3476.74,Spring,0.8354123168922548
2024-09-20,skincare,SKU31,36,999964,27.43,987.48,Fall,0.9179128765980992
2024-09-21,skincare,SKU31,27,999937,27.43,740.61,Fall,0.9179128765980992
2024-09-22,skincare,SKU31,21,999916,27.43,576.03,Fall,0.9179128765980992
2024-09-23,skincare,SKU31,28,999888,27.43,768.04,Fall,0.9179128765980992
2024-09-24,skincare,SKU31,24,999864,27.43,658.3199999999999,Fall,0.9179128765980992
2024-09-25,skincare,SKU31,35,999829,27.43,960.05,Fall,0.9179128765980992
2024-09-26,skincare,SKU31,19,999810,27.43,521.17,Fall,0.9179128765980992
2024-09-27,skincare,SKU31,27,999783,27.43,740.61,Fall,0.9179128765980992
2024-09-28,skincare,SKU31,30,999753,27.43,822.9,Fall,0.9179128765980992
2024-09-29,skincare,SKU31,24,999729,27.43,658.3199999999999,Fall,0.9179128765980992
2024-09-30,skincare,SKU31,30,999699,27.43,822.9,Fall,0.9179128765980992
2024-10-01,skincare,SKU31,26,999673,27.43,713.18,Fall,0.9179128765980992
2024-10-02,skincare,SKU31,36,999637,27.43,987.48,Fall,0.9179128765980992
2024-10-03,skincare,SKU31,26,999611,27.43,713.18,Fall,0.9179128765980992
2024-10-04,skincare,SKU31,28,999583,27.43,768.04,Fall,0.9179128765980992
2024-10-05,skincare,SKU31,16,999567,27.43,438.88,Fall,0.9179128765980992
2024-10-06,skincare,SKU31,21,999546,27.43,576.03,Fall,0.9179128765980992
2024-10-07,skincare,SKU31,23,999523,27.43,630.89,Fall,0.9179128765980992
2024-10-08,skincare,SKU31,33,999490,27.43,905.1899999999999,Fall,0.9179128765980992
2024-10-09,skincare,SKU31,34,999456,27.43,932.62,Fall,0.9179128765980992
2024-10-10,skincare,SKU31,31,999425,27.43,850.33,Fall,0.9179128765980992
2024-10-11,skincare,SKU31,36,999389,27.43,987.48,Fall,0.9179128765980992
2024-10-12,skincare,SKU31,26,999363,27.43,713.18,Fall,0.9179128765980992
2024-10-13,skincare,SKU31,24,999339,27.43,658.3199999999999,Fall,0.9179128765980992
2024-10-14,skincare,SKU31,23,999316,27.43,630.89,Fall,0.9179128765980992
2024-10-15,skincare,SKU31,29,999287,27.43,795.47,Fall,0.9179128765980992
2024-10-16,skincare,SKU31,24,999263,27.43,658.3199999999999,Fall,0.9179128765980992
2024-10-17,skincare,SKU31,28,999235,27.43,768.04,Fall,0.9179128765980992
2024-10-18,skincare,SKU31,28,999207,27.43,768.04,Fall,0.9179128765980992
2024-10-19,skincare,SKU31,23,999184,27.43,630.89,Fall,0.9179128765980992
2024-09-20,skincare,SKU69,175,999825,86.03,15055.25,Winter,1.2868998582681606
2024-09-21,skincare,SKU69,191,999634,86.03,16431.73,Winter,1.2868998582681606
2024-09-22,skincare,SKU69,170,999464,86.03,14625.1,Winter,1.2868998582681606
2024-09-23,skincare,SKU69,171,999293,86.03,14711.130000000001,Winter,1.2868998582681606
2024-09-24,skincare,SKU69,194,999099,86.03,16689.82,Winter,1.2868998582681606
2024-09-25,skincare,SKU69,135,998964,86.03,11614.05,Winter,1.2868998582681606
2024-09-26,skincare,SKU69,176,998788,86.03,15141.28,Winter,1.2868998582681606
2024-09-27,skincare,SKU69,161,998627,86.03,13850.83,Winter,1.2868998582681606
2024-09-28,skincare,SKU69,164,998463,86.03,14108.92,Winter,1.2868998582681606
2024-09-29,skincare,SKU69,175,998288,86.03,15055.25,Winter,1.2868998582681606
2024-09-30,skincare,SKU69,174,998114,86.03,14969.22,Winter,1.2868998582681606
2024-10-01,skincare,SKU69,177,997937,86.03,15227.31,Winter,1.2868998582681606
2024-10-02,skincare,SKU69,185,997752,86.03,15915.550000000001,Winter,1.2868998582681606
2024-10-03,skincare,SKU69,155,997597,86.03,13334.65,Winter,1.2868998582681606
2024-10-04,skincare,SKU69,183,997414,86.03,15743.49,Winter,1.2868998582681606
2024-10-05,skincare,SKU69,175,997239,86.03,15055.25,Winter,1.2868998582681606
2024-10-06,skincare,SKU69,181,997058,86.03,15571.43,Winter,1.2868998582681606
2024-10-07,skincare,SKU69,177,996881,86.03,15227.31,Winter,1.2868998582681606
2024-10-08,skincare,SKU69,197,996684,86.03,16947.91,Winter,1.2868998582681606
2024-10-09,skincare,SKU69,157,996527,86.03,13506.710000000001,Winter,1.2868998582681606
2024-10-10,skincare,SKU69,171,996356,86.03,14711.130000000001,Winter,1.2868998582681606
2024-10-11,skincare,SKU69,177,996179,86.03,15227.31,Winter,1.2868998582681606
2024-10-12,skincare,SKU69,175,996004,86.03,15055.25,Winter,1.2868998582681606
2024-10-13,skincare,SKU69,184,995820,86.03,15829.52,Winter,1.2868998582681606
2024-10-14,skincare,SKU69,164,995656,86.03,14108.92,Winter,1.2868998582681606
2024-10-15,skincare,SKU69,169,995487,86.03,14539.07,Winter,1.2868998582681606
2024-10-16,skincare,SKU69,186,995301,86.03,16001.58,Winter,1.2868998582681606
2024-10-17,skincare,SKU69,170,995131,86.03,14625.1,Winter,1.2868998582681606
2024-10-18,skincare,SKU69,174,994957,86.03,14969.22,Winter,1.2868998582681606
2024-10-19,skincare,SKU69,184,994773,86.03,15829.52,Winter,1.2868998582681606
2024-09-20,haircare,SKU24,57,999943,23.58,1344.06,Fall,1.0267519891038297
2024-09-21,haircare,SKU24,62,999881,23.58,1461.9599999999998,Fall,1.0267519891038297
2024-09-22,haircare,SKU24,72,999809,23.58,1697.7599999999998,Fall,1.0267519891038297
2024-09-23,haircare,SKU24,53,999756,23.58,1249.74,Fall,1.0267519891038297
2024-09-24,haircare,SKU24,68,999688,23.58,1603.4399999999998,Fall,1.0267519891038297
2024-09-25,haircare,SKU24,53,999635,23.58,1249.74,Fall,1.0267519891038297
2024-09-26,haircare,SKU24,57,999578,23.58,1344.06,Fall,1.0267519891038297
2024-09-27,haircare,SKU24,56,999522,23.58,1320.48,Fall,1.0267519891038297
2024-09-28,haircare,SKU24,44,999478,23.58,1037.52,Fall,1.0267519891038297
2024-09-29,haircare,SKU24,69,999409,23.58,1627.02,Fall,1.0267519891038297
2024-09-30,haircare,SKU24,57,999352,23.58,1344.06,Fall,1.0267519891038297
2024-10-01,haircare,SKU24,72,999280,23.58,1697.7599999999998,Fall,1.0267519891038297
2024-10-02,haircare,SKU24,51,999229,23.58,1202.58,Fall,1.0267519891038297
2024-10-03,haircare,SKU24,66,999163,23.58,1556.28,Fall,1.0267519891038297
2024-10-04,haircare,SKU24,57,999106,23.58,1344.06,Fall,1.0267519891038297
2024-10-05,haircare,SKU24,42,999064,23.58,990.3599999999999,Fall,1.0267519891038297
2024-10-06,haircare,SKU24,55,999009,23.58,1296.8999999999999,Fall,1.0267519891038297
2024-10-07,haircare,SKU24,66,998943,23.58,1556.28,Fall,1.0267519891038297
2024-10-08,haircare,SKU24,59,998884,23.58,1391.2199999999998,Fall,1.0267519891038297
2024-10-09,haircare,SKU24,65,998819,23.58,1532.6999999999998,Fall,1.0267519891038297
2024-10-10,haircare,SKU24,49,998770,23.58,1155.4199999999998,Fall,1.0267519891038297
2024-10-11,haircare,SKU24,56,998714,23.58,1320.48,Fall,1.0267519891038297
2024-10-12,haircare,SKU24,65,998649,23.58,1532.6999999999998,Fall,1.0267519891038297
2024-10-13,haircare,SKU24,47,998602,23.58,1108.26,Fall,1.0267519891038297
2024-10-14,haircare,SKU24,54,998548,23.58,1273.32,Fall,1.0267519891038297
2024-10-15,haircare,SKU24,59,998489,23.58,1391.2199999999998,Fall,1.0267519891038297
2024-10-16,haircare,SKU24,69,998420,23.58,1627.02,Fall,1.0267519891038297
2024-10-17,haircare,SKU24,58,998362,23.58,1367.6399999999999,Fall,1.0267519891038297
2024-10-18,haircare,SKU24,75,998287,23.58,1768.4999999999998,Fall,1.0267519891038297
2024-10-19,haircare,SKU24,60,998227,23.58,1414.8,Fall,1.0267519891038297
2024-09-20,haircare,SKU20,39,999961,18.38,716.8199999999999,Spring,0.8457531356693928
2024-09-21,haircare,SKU20,44,999917,18.38,808.7199999999999,Spring,0.8457531356693928
2024-09-22,haircare,SKU20,34,999883,18.38,624.92,Spring,0.8457531356693928
2024-09-23,haircare,SKU20,36,999847,18.38,661.68,Spring,0.8457531356693928
2024-09-24,haircare,SKU20,43,999804,18.38,790.3399999999999,Spring,0.8457531356693928
2024-09-25,haircare,SKU20,57,999747,18.38,1047.6599999999999,Spring,0.8457531356693928
2024-09-26,haircare,SKU20,51,999696,18.38,937.38,Spring,0.8457531356693928
2024-09-27,haircare,SKU20,39,999657,18.38,716.8199999999999,Spring,0.8457531356693928
2024-09-28,haircare,SKU20,44,999613,18.38,808.7199999999999,Spring,0.8457531356693928
2024-09-29,haircare,SKU20,44,999569,18.38,808.7199999999999,Spring,0.8457531356693928
2024-09-30,haircare,SKU20,43,999526,18.38,790.3399999999999,Spring,0.8457531356693928
2024-10-01,haircare,SKU20,49,999477,18.38,900.62,Spring,0.8457531356693928
2024-10-02,haircare,SKU20,43,999434,18.38,790.3399999999999,Spring,0.8457531356693928
2024-10-03,haircare,SKU20,55,999379,18.38,1010.9,Spring,0.8457531356693928
2024-10-04,haircare,SKU20,46,999333,18.38,845.4799999999999,Spring,0.8457531356693928
2024-10-05,haircare,SKU20,32,999301,18.38,588.16,Spring,0.8457531356693928
2024-10-06,haircare,SKU20,49,999252,18.38,900.62,Spring,0.8457531356693928
2024-10-07,haircare,SKU20,36,999216,18.38,661.68,Spring,0.8457531356693928
2024-10-08,haircare,SKU20,44,999172,18.38,808.7199999999999,Spring,0.8457531356693928
2024-10-09,haircare,SKU20,47,999125,18.38,863.8599999999999,Spring,0.8457531356693928
2024-10-10,haircare,SKU20,50,999075,18.38,919.0,Spring,0.8457531356693928
2024-10-11,haircare,SKU20,44,999031,18.38,808.7199999999999,Spring,0.8457531356693928
2024-10-12,haircare,SKU20,52,998979,18.38,955.76,Spring,0.8457531356693928
2024-10-13,haircare,SKU20,52,998927,18.38,955.76,Spring,0.8457531356693928
2024-10-14,haircare,SKU20,51,998876,18.38,937.38,Spring,0.8457531356693928
2024-10-15,haircare,SKU20,51,998825,18.38,937.38,Spring,0.8457531356693928
2024-10-16,haircare,SKU20,44,998781,18.38,808.7199999999999,Spring,0.8457531356693928
2024-10-17,haircare,SKU20,47,998734,18.38,863.8599999999999,Spring,0.8457531356693928
2024-10-18,haircare,SKU20,43,998691,18.38,790.3399999999999,Spring,0.8457531356693928
2024-10-19,haircare,SKU20,44,998647,18.38,808.7199999999999,Spring,0.8457531356693928
2024-09-20,skincare,SKU99,76,999924,93.25,7087.0,Summer,1.5345260168960246
2024-09-21,skincare,SKU99,81,999843,93.25,7553.25,Summer,1.5345260168960246
2024-09-22,skincare,SKU99,82,999761,93.25,7646.5,Summer,1.5345260168960246
2024-09-23,skincare,SKU99,89,999672,93.25,8299.25,Summer,1.5345260168960246
2024-09-24,skincare,SKU99,87,999585,93.25,8112.75,Summer,1.5345260168960246
2024-09-25,skincare,SKU99,83,999502,93.25,7739.75,Summer,1.5345260168960246
2024-09-26,skincare,SKU99,79,999423,93.25,7366.75,Summer,1.5345260168960246
2024-09-27,skincare,SKU99,72,999351,93.25,6714.0,Summer,1.5345260168960246
2024-09-28,skincare,SKU99,90,999261,93.25,8392.5,Summer,1.5345260168960246
2024-09-29,skincare,SKU99,59,999202,93.25,5501.75,Summer,1.5345260168960246
2024-09-30,skincare,SKU99,69,999133,93.25,6434.25,Summer,1.5345260168960246
2024-10-01,skincare,SKU99,72,999061,93.25,6714.0,Summer,1.5345260168960246
2024-10-02,skincare,SKU99,65,998996,93.25,6061.25,Summer,1.5345260168960246
2024-10-03,skincare,SKU99,66,998930,93.25,6154.5,Summer,1.5345260168960246
2024-10-04,skincare,SKU99,73,998857,93.25,6807.25,Summer,1.5345260168960246
